Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Disease	C1863727	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 2	DisGeNET Curated	1.316E-4	3.002E-1	2.515E-3	2.090E-2	2	4	ABL1,BCR
Disease	C0585216	Alpha-Thalassemia Myelodysplasia Syndrome	DisGeNET Curated	1.316E-4	3.002E-1	2.515E-3	2.090E-2	2	4	ATRX,RUNX1
Disease	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNET BeFree	1.323E-4	3.019E-1	2.515E-3	2.090E-2	5	104	RAG1,ABL1,RUNX1,BCR,PAX5
Disease	C0035436	Rheumatic Fever	DisGeNET BeFree	1.409E-4	3.213E-1	2.655E-3	2.207E-2	4	56	CDKN2A,CDKN2B,RUNX1,BCR
Disease	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNET Curated	1.509E-4	3.443E-1	2.822E-3	2.345E-2	4	57	CDKN2A,ERG,TSC22D1,CXCR4
Disease	C0003873	Rheumatoid Arthritis	DisGeNET Curated	1.633E-4	3.724E-1	3.028E-3	2.516E-2	19	1633	FOXO3,CDKN2A,RAG1,RAG2,FLNB,VPREB1,IKZF3,ERG,XBP1,BTLA,NR3C1,RUNX1,BCR,TARP,CXCR4,ARID5B,UHRF1,PAX5,SPAG16
Disease	C0027022	Myeloproliferative disease	DisGeNET Curated	1.870E-4	4.266E-1	3.441E-3	2.859E-2	7	252	FOXO3,CDKN2A,CDKN2B,ABL1,ETV6,RUNX1,BCR
Disease	C0334633	Malignant lymphoma - lymphoplasmacytic	DisGeNET BeFree	1.916E-4	4.369E-1	3.495E-3	2.905E-2	3	24	BCL9,CXCR4,PAX5
Disease	C0023473	Myeloid Leukemia, Chronic	DisGeNET Curated	1.952E-4	4.453E-1	3.531E-3	2.934E-2	13	867	FOXO3,CDKN2A,CDKN2B,TCF4,ABL1,ERG,ARHGAP26,ETV6,IKZF1,RUNX1,BCR,CXCR4,CD200
Disease	C0079748	Precursor cell lymphoblastic lymphoma	DisGeNET BeFree	1.966E-4	4.484E-1	3.531E-3	2.934E-2	4	61	CDKN2A,CDKN2B,RAG1,BCR
Disease	C1370868	refractory CML	DisGeNET BeFree	2.187E-4	4.988E-1	3.837E-3	3.188E-2	2	5	ABL1,BCR
Disease	20081201:Bilguvar	Intracranial aneurysm	GWAS	2.187E-4	4.988E-1	3.837E-3	3.188E-2	2	5	CDKN2A,CDKN2B
Disease	C1335113	Opisthorchis Viverrini-Related Cholangiocarcinoma	DisGeNET BeFree	2.187E-4	4.988E-1	3.837E-3	3.188E-2	2	5	CDKN2A,CDKN2B
Disease	C3839868	Cytogenetically normal acute myeloid leukemia	DisGeNET BeFree	2.228E-4	5.082E-1	3.879E-3	3.224E-2	4	63	CDKN2A,ERG,RUNX1,CD200
Disease	C3888194	MIXED LINEAGE LEUKEMIA	DisGeNET BeFree	2.339E-4	5.336E-1	4.042E-3	3.359E-2	6	184	CDKN2A,IKZF1,RUNX1,BCR,MEF2C,ARID5B
Disease	C0027819	Neuroblastoma	DisGeNET Curated	2.418E-4	5.515E-1	4.147E-3	3.446E-2	19	1683	FOXO3,CDKN2A,CDKN2B,RAG1,TCF4,TCF3,ATRX,RB1,RALYL,XBP1,EBF1,NR3C1,RUNX1,BCR,MTAP,PTPRD,CXCR4,SPAG16,PBX1
Disease	C0010606	Adenoid Cystic Carcinoma	DisGeNET Curated	2.627E-4	5.992E-1	4.471E-3	3.716E-2	6	188	FOXO3,CDKN2A,ATRX,CXCR4,ARID5B,UHRF1
Disease	C1136084	Plasma cell dyscrasia	DisGeNET BeFree	2.740E-4	6.250E-1	4.596E-3	3.819E-2	3	27	CDKN2A,CDKN2B,RB1
Disease	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNET BeFree	2.740E-4	6.250E-1	4.596E-3	3.819E-2	3	27	ABL1,ETV6,BCR
Disease	C0009447	Common Variable Immunodeficiency	DisGeNET Curated	2.792E-4	6.369E-1	4.649E-3	3.863E-2	5	122	RAG1,RAG2,IKZF1,BCR,PAX5
Disease	C2825306	Treatment related leukaemia	DisGeNET BeFree	3.059E-4	6.976E-1	5.019E-3	4.171E-2	3	28	PAG1,RUNX1,BCR
Disease	C1332850	Cardiac Lymphoma	DisGeNET BeFree	3.059E-4	6.976E-1	5.019E-3	4.171E-2	3	28	CDKN2A,RB1,BCR
Disease	C0026948	Mycosis Fungoides	DisGeNET Curated	3.125E-4	7.127E-1	5.091E-3	4.230E-2	5	125	CDKN2A,CDKN2B,TOX,MEF2C,TARP
Disease	C1960397	Philadelphia chromosome-positive acute lymphoblastic leukemia	DisGeNET BeFree	3.165E-4	7.219E-1	5.120E-3	4.255E-2	4	69	CDKN2A,ABL1,IKZF1,BCR
Disease	20090712:Shete	Glioma	GWAS	3.270E-4	7.459E-1	5.180E-3	4.304E-2	2	6	CDKN2A,CDKN2B
Disease	C1521897	Mature T ALL	DisGeNET BeFree	3.270E-4	7.459E-1	5.180E-3	4.304E-2	2	6	CDKN2A,CDKN2B
Disease	C0279549	Philadelphia chromosome negative chronic myelogenous leukemia	DisGeNET BeFree	3.270E-4	7.459E-1	5.180E-3	4.304E-2	2	6	ABL1,BCR
Disease	C0206695	Carcinoma, Neuroendocrine	DisGeNET Curated	3.345E-4	7.629E-1	5.226E-3	4.342E-2	4	70	CDKN2A,RB1,XBP1,PAX5
Disease	C0023474	Leukemia, Myeloid, Chronic-Phase	DisGeNET BeFree	3.345E-4	7.629E-1	5.226E-3	4.342E-2	4	70	ABL1,IKZF1,RUNX1,BCR
Disease	C0220611	Childhood Rhabdomyosarcoma	DisGeNET BeFree	3.400E-4	7.755E-1	5.276E-3	4.384E-2	3	29	CDKN2A,CDKN2B,RB1
Disease	C0259783	mixed gliomas	DisGeNET Curated	3.726E-4	8.500E-1	5.743E-3	4.772E-2	4	72	CDKN2A,CDKN2B,ATRX,XBP1
Disease	C0085281	Addictive Behavior	DisGeNET BeFree	4.394E-4	1.000E0	6.723E-3	5.586E-2	6	207	PAG1,ABL1,ETV6,NR3C1,RUNX1,RBFOX1
Disease	C0041107	Trisomy	DisGeNET Curated	4.507E-4	1.000E0	6.723E-3	5.586E-2	6	208	CDKN2A,ERG,ETV6,RUNX1,BCR,PAX5
Disease	C0334551	Myxoid chondrosarcoma	DisGeNET BeFree	4.564E-4	1.000E0	6.723E-3	5.586E-2	2	7	CDKN2A,CDKN2B
Disease	C0038874	Supratentorial Neoplasms	DisGeNET Curated	4.564E-4	1.000E0	6.723E-3	5.586E-2	2	7	CDKN2A,CDKN2B
Disease	C1377913	Pleural Mesothelioma	DisGeNET BeFree	4.564E-4	1.000E0	6.723E-3	5.586E-2	2	7	CDKN2A,MTAP
Disease	C0152439	Retinoschisis	DisGeNET Curated	4.564E-4	1.000E0	6.723E-3	5.586E-2	2	7	ERG,DMD
Disease	C0034951	Refractive Errors	DisGeNET Curated	4.568E-4	1.000E0	6.723E-3	5.586E-2	3	32	TOX,ARID2,RBFOX1
Disease	C0013170	Drug habituation	DisGeNET Curated	4.763E-4	1.000E0	6.964E-3	5.787E-2	5	137	TCF4,ETV6,NR3C1,CEP89,PBX1
Disease	C0023890	Liver Cirrhosis	DisGeNET Curated	4.822E-4	1.000E0	7.006E-3	5.822E-2	10	596	FOXO3,CDKN2A,CDKN2B,NCOA6,PAG1,RB1,BCL9,BCR,MTAP,CXCR4
Disease	C4054727	Infant Acute Lymphoblastic Leukemia	DisGeNET BeFree	5.008E-4	1.000E0	7.184E-3	5.970E-2	3	33	CDKN2A,CDKN2B,ETV6
Disease	C0854917	Rhabdoid Tumor of the Kidney	DisGeNET BeFree	5.008E-4	1.000E0	7.184E-3	5.970E-2	3	33	CDKN2A,CDKN2B,CXCR4
Disease	C0023479	Acute myelomonocytic leukemia	DisGeNET Curated	5.057E-4	1.000E0	7.210E-3	5.991E-2	4	78	PAG1,RUNX1,BCR,PAX5
Disease	C1621958	Glioblastoma Multiforme	DisGeNET Curated	5.347E-4	1.000E0	7.576E-3	6.295E-2	12	838	CDKN2A,CDKN2B,TCF4,ABL1,ATRX,RUNX1,TSC22D1,PTPRD,CXCR4,RBFOX1,UHRF1,STAG2
Disease	C1512419	Hereditary Melanoma	DisGeNET Curated	5.474E-4	1.000E0	7.708E-3	6.405E-2	3	34	CDKN2A,CDKN2B,MTAP
Disease	C0398686	Primary immune deficiency disorder	DisGeNET BeFree	5.567E-4	1.000E0	7.791E-3	6.474E-2	4	80	RAG1,RAG2,FLNB,CXCR4
Disease	C1292772	Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative	DisGeNET Curated	5.967E-4	1.000E0	8.299E-3	6.896E-2	3	35	ABL1,RUNX1,BCR
Disease	20090507:Takeuchi	Type 2 diabetes	GWAS	6.067E-4	1.000E0	8.387E-3	6.969E-2	2	8	CDKN2A,CDKN2B
Disease	C0278704	Malignant Childhood Neoplasm	DisGeNET BeFree	6.113E-4	1.000E0	8.400E-3	6.980E-2	4	82	CDKN2A,RB1,ETV6,RUNX1
Disease	C0024305	Lymphoma, Non-Hodgkin	DisGeNET Curated	6.302E-4	1.000E0	8.586E-3	7.135E-2	9	507	CDKN2A,CDKN2B,TCF3,RB1,BCR,TBL1XR1,MTAP,CXCR4,PAX5
Disease	C0033578	Prostatic Neoplasms	DisGeNET Curated	6.324E-4	1.000E0	8.586E-3	7.135E-2	14	1110	FOXO3,CDKN2A,RAG1,ERG,RB1,RCBTB2,NR3C1,RUNX1,TBL1XR1,WAC,MTAP,CXCR4,ARID2,UHRF1
Disease	C1279296	Chronic leukemia (category)	DisGeNET BeFree	6.487E-4	1.000E0	8.704E-3	7.233E-2	3	36	CDKN2A,ABL1,BCR
Disease	C0079746	Immunoblastic Large-Cell Lymphoma	DisGeNET BeFree	6.487E-4	1.000E0	8.704E-3	7.233E-2	3	36	CDKN2A,BCR,PAX5
Disease	C0149678	Epstein-Barr Virus Infections	DisGeNET BeFree	6.660E-4	1.000E0	8.883E-3	7.382E-2	6	224	CDKN2A,RAG1,RAG2,BCR,PTPRD,CXCR4
Disease	C2607914	Allergic rhinitis (disorder)	DisGeNET Curated	6.768E-4	1.000E0	8.976E-3	7.459E-2	5	148	FOXO3,PIK3AP1,RAG2,NR3C1,CXCR4
Disease	C0346421	Chronic eosinophilic leukemia	DisGeNET Curated	7.036E-4	1.000E0	9.223E-3	7.664E-2	3	37	ABL1,ETV6,BCR
Disease	C1704423	Milroy Disease	DisGeNET Curated	7.036E-4	1.000E0	9.223E-3	7.664E-2	3	37	CDKN2A,RB1,BCR
Disease	C0013080	Down Syndrome	DisGeNET Curated	7.533E-4	1.000E0	9.819E-3	8.159E-2	8	415	VPREB1,ABL1,ERG,ETV6,IKZF1,RUNX1,BTG1,PAX5
Disease	C0042769	Virus Diseases	DisGeNET Curated	7.601E-4	1.000E0	9.851E-3	8.186E-2	12	872	FOXO3,CDKN2A,RAG2,FLNB,PAG1,ABL1,BTLA,NR3C1,RUNX1,CXCR4,DMD,CD200
Disease	20081125:Saxena	Type 2 diabetes	GWAS	7.776E-4	1.000E0	9.909E-3	8.234E-2	2	9	CDKN2A,CDKN2B
Disease	C1835042	Melanoma astrocytoma syndrome	DisGeNET Curated	7.776E-4	1.000E0	9.909E-3	8.234E-2	2	9	CDKN2A,CDKN2B
Disease	C1709527	B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1	DisGeNET BeFree	7.776E-4	1.000E0	9.909E-3	8.234E-2	2	9	ABL1,BCR
Disease	C0032227	Pleural effusion disorder	DisGeNET Curated	7.978E-4	1.000E0	1.008E-2	8.376E-2	4	88	MKKS,FOXO3,CDKN2A,MTAP
Disease	C1292778	Chronic myeloproliferative disorder	DisGeNET Curated	7.998E-4	1.000E0	1.008E-2	8.376E-2	6	232	ABL1,ETV6,IKZF1,RUNX1,BCR,CXCR4
Disease	C1332153	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	DisGeNET BeFree	8.219E-4	1.000E0	1.025E-2	8.514E-2	3	39	CDKN2A,ETV6,RUNX1
Disease	C1136085	Monoclonal Gammapathies	DisGeNET BeFree	8.219E-4	1.000E0	1.025E-2	8.514E-2	3	39	RB1,RCBTB2,CXCR4
Disease	C0009324	Ulcerative Colitis	DisGeNET Curated	8.346E-4	1.000E0	1.035E-2	8.598E-2	11	758	FOXO3,CDKN2A,RAG2,FLNB,TCF4,XBP1,IKZF1,NR3C1,CXCR4,LPAR6,PAX5
Disease	C0035335	Retinoblastoma	DisGeNET Curated	8.638E-4	1.000E0	1.065E-2	8.851E-2	9	530	MKKS,FOXO3,CDKN2A,CDKN2B,ABL1,RB1,MTAP,UHRF1,ELF1
Disease	C0684337	Ewings sarcoma-primitive neuroectodermal tumor (PNET)	DisGeNET Curated	9.523E-4	1.000E0	1.151E-2	9.567E-2	3	41	CDKN2A,ERG,ATRX
Disease	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNET BeFree	9.536E-4	1.000E0	1.151E-2	9.567E-2	6	240	CDKN2A,CDKN2B,RB1,ETV6,NR3C1,CXCR4
Disease	C0014457	Eosinophilia	DisGeNET Curated	9.615E-4	1.000E0	1.151E-2	9.567E-2	5	160	RAG2,ABL1,ETV6,NR3C1,BCR
Disease	C1306759	Eosinophilic disorder	DisGeNET BeFree	9.615E-4	1.000E0	1.151E-2	9.567E-2	5	160	RAG2,ABL1,ETV6,NR3C1,BCR
Disease	C4022560	Splanchnic vein thrombosis	DisGeNET BeFree	9.691E-4	1.000E0	1.151E-2	9.567E-2	2	10	ABL1,BCR
Disease	C0162679	Leukemic Infiltration	DisGeNET BeFree	9.691E-4	1.000E0	1.151E-2	9.567E-2	2	10	RAG2,RUNX1
Disease	20081125:Scott	Type 2 diabetes	GWAS	9.691E-4	1.000E0	1.151E-2	9.567E-2	2	10	CDKN2A,CDKN2B
Disease	C1654637	androgen independent prostate cancer	DisGeNET BeFree	1.016E-3	1.000E0	1.201E-2	9.983E-2	5	162	FOXO3,ERG,NR3C1,MEF2C,PBX1
Disease	C0836924	Thrombocytosis	DisGeNET Curated	1.022E-3	1.000E0	1.202E-2	9.986E-2	3	42	ABL1,BCR,CXCR4
Disease	C1861305	TARSAL-CARPAL COALITION SYNDROME	DisGeNET Curated	1.074E-3	1.000E0	1.256E-2	1.044E-1	5	164	CDKN2A,CDKN2B,RB1,PAX5,CD200
Disease	C0677055	CARCINOMA OF VULVA	DisGeNET BeFree	1.095E-3	1.000E0	1.274E-2	1.059E-1	3	43	CDKN2A,CDKN2B,RB1
Disease	C0334579	Anaplastic astrocytoma	DisGeNET Curated	1.103E-3	1.000E0	1.277E-2	1.062E-1	5	165	CDKN2A,CDKN2B,ATRX,RB1,TSC22D1
Disease	20081224:Gieger	Serum metabolites	GWAS	1.181E-3	1.000E0	1.360E-2	1.130E-1	2	11	RBFOX1,GPC5
Disease	C0024301	Lymphoma, Follicular	DisGeNET Curated	1.196E-3	1.000E0	1.371E-2	1.139E-1	7	344	CDKN2A,CDKN2B,TCF3,ABL1,EBF1,BCR,PAX5
Disease	C0008073	Developmental Disabilities	DisGeNET Curated	1.227E-3	1.000E0	1.400E-2	1.163E-1	5	169	TCF4,PAG1,ATRX,TBL1XR1,NRXN1
Disease	C1510586	Autism Spectrum Disorders	DisGeNET Curated	1.250E-3	1.000E0	1.419E-2	1.179E-1	8	449	TCF4,NCOA6,NR3C1,TBL1XR1,ATP10A,MEF2C,NRXN1,RBFOX1
Disease	C0023269	leiomyosarcoma	DisGeNET Curated	1.383E-3	1.000E0	1.562E-2	1.298E-1	4	102	CDKN2A,ATRX,RB1,DMD
Disease	C0795878	Monosomy 22	DisGeNET BeFree	1.413E-3	1.000E0	1.579E-2	1.313E-1	2	12	ERG,ADD3
Disease	C1857230	DISORGANIZATION, MOUSE, HOMOLOG OF	DisGeNET BeFree	1.413E-3	1.000E0	1.579E-2	1.313E-1	2	12	ETV6,RUNX1
Disease	C0677936	Refractory cancer	DisGeNET BeFree	1.469E-3	1.000E0	1.631E-2	1.356E-1	5	176	FOXO3,ABL1,NR3C1,BCR,CXCR4
Disease	C1458155	Mammary Neoplasms	DisGeNET Curated	1.473E-3	1.000E0	1.631E-2	1.356E-1	19	1947	RABEP2,FOXO3,CDKN2A,TCF4,NCOA6,ABL1,ATRX,RB1,RALYL,XBP1,NR3C1,RUNX1,BCR,TSC22D1,MTAP,PTPRD,CXCR4,PBX1,CD200
Disease	C0032019	Pituitary Neoplasms	DisGeNET Curated	1.495E-3	1.000E0	1.648E-2	1.369E-1	6	262	CDKN2A,RB1,NR3C1,RUNX1,CXCR4,PBX1
Disease	C0007104	Female Breast Carcinoma	DisGeNET BeFree	1.509E-3	1.000E0	1.655E-2	1.375E-1	3	48	CDKN2A,CXCR4,PAX5
Disease	C0700095	Central neuroblastoma	DisGeNET BeFree	1.592E-3	1.000E0	1.723E-2	1.432E-1	17	1655	FOXO3,CDKN2A,CDKN2B,TCF4,TCF3,ATRX,RB1,RALYL,XBP1,EBF1,NR3C1,BCR,MTAP,PTPRD,CXCR4,SPAG16,PBX1
Disease	C0030521	Parathyroid Neoplasms	DisGeNET Curated	1.602E-3	1.000E0	1.723E-2	1.432E-1	3	49	CDKN2A,CDKN2B,ATRX
Disease	C1332347	Atypical Ductal Breast Hyperplasia	DisGeNET Curated	1.602E-3	1.000E0	1.723E-2	1.432E-1	3	49	CDKN2A,CXCR4,DMD
Disease	C0265325	Turcot syndrome (disorder)	DisGeNET Curated	1.602E-3	1.000E0	1.723E-2	1.432E-1	3	49	CDKN2A,IKZF1,PAX5
Disease	C1857276	Trichohepatoenteric Syndrome	DisGeNET Curated	1.615E-3	1.000E0	1.729E-2	1.437E-1	6	266	MKKS,ABL1,ATRX,NR3C1,RUNX1,CXCR4
Disease	C1336538	Supratentorial Embryonal Tumor, Not Otherwise Specified	DisGeNET BeFree	1.664E-3	1.000E0	1.774E-2	1.474E-1	2	13	CDKN2A,BCR
Disease	C0235653	Malignant neoplasm of female breast	DisGeNET BeFree	1.698E-3	1.000E0	1.793E-2	1.490E-1	3	50	CDKN2A,CXCR4,PAX5
Disease	C0020981	Angioimmunoblastic Lymphadenopathy	DisGeNET Curated	1.698E-3	1.000E0	1.793E-2	1.490E-1	3	50	RAG1,RAG2,TARP
Disease	C0011854	Diabetes Mellitus, Insulin-Dependent	DisGeNET Curated	1.735E-3	1.000E0	1.823E-2	1.515E-1	11	830	CDKN2A,CDKN2B,RAG2,PRSS1,FLNB,PAG1,IKZF3,ERG,IKZF1,RUNX1,NRXN1
Disease	C0206727	Nerve Sheath Tumors	DisGeNET Curated	1.798E-3	1.000E0	1.882E-2	1.564E-1	3	51	CDKN2A,CDKN2B,RUNX1
Disease	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNET Curated	1.808E-3	1.000E0	1.883E-2	1.565E-1	6	272	FOXO3,CDKN2A,PAG1,BCL9,CXCR4,PAX5
Disease	C0282160	Aplasia Cutis Congenita	DisGeNET Curated	1.873E-3	1.000E0	1.942E-2	1.614E-1	5	186	CDKN2A,ETV6,NR3C1,CXCR4,PAX5
Disease	C0086942	Rous Sarcoma	DisGeNET BeFree	1.902E-3	1.000E0	1.954E-2	1.624E-1	3	52	CDKN2A,DMD,PBX1
Disease	C1282609	Granulocytosis	DisGeNET BeFree	1.936E-3	1.000E0	1.954E-2	1.624E-1	2	14	ABL1,BCR
Disease	C1301355	Myelodysplastic-Myeloproliferative Diseases	DisGeNET Curated	1.936E-3	1.000E0	1.954E-2	1.624E-1	2	14	ABL1,BCR
Disease	C0431122	Atypical meningioma	DisGeNET BeFree	1.936E-3	1.000E0	1.954E-2	1.624E-1	2	14	CDKN2A,CDKN2B
Disease	C2987516	Cervix Intraepithelial Neoplasia Grade 3 AJCC v7	DisGeNET BeFree	1.936E-3	1.000E0	1.954E-2	1.624E-1	2	14	CDKN2A,PAX5
Disease	C0795839	Chromosome 10, monosomy 10q	DisGeNET BeFree	1.936E-3	1.000E0	1.954E-2	1.624E-1	2	14	CDKN2A,ERG
Disease	C0262584	Carcinoma, Small Cell	DisGeNET Curated	2.015E-3	1.000E0	2.025E-2	1.683E-1	4	113	CDKN2A,ERG,RB1,PAX5
Disease	C0000768	Congenital Abnormality	DisGeNET Curated	2.111E-3	1.000E0	2.111E-2	1.755E-1	9	603	MKKS,FLNB,TCF4,ABL1,RUNX1,MEF2C,NRXN1,PBX1,STAG2
Disease	C0024121	Lung Neoplasms	DisGeNET Curated	2.151E-3	1.000E0	2.141E-2	1.779E-1	11	853	FOXO3,CDKN2A,CDKN2B,FLNB,PAG1,ABL1,ERG,XBP1,CXCR4,PAX5,PBX1
Disease	C0006826	Malignant Neoplasms	DisGeNET Curated	2.159E-3	1.000E0	2.141E-2	1.779E-1	15	1405	FOXO3,CDKN2A,CDKN2B,RAG1,TCF3,ABL1,ETV6,NR3C1,RUNX1,BCR,CXCR4,BTG1,UHRF1,PAX5,GPN3
Disease	C3853548	Pdgfra-Associated Chronic Eosinophilic Leukemia	DisGeNET BeFree	2.227E-3	1.000E0	2.197E-2	1.826E-1	2	15	ABL1,BCR
Disease	C1336735	Treatment related acute myeloid leukaemia	DisGeNET BeFree	2.235E-3	1.000E0	2.197E-2	1.826E-1	3	55	PAG1,RUNX1,BCR
Disease	C0346957	Disseminated Malignant Neoplasm	DisGeNET BeFree	2.250E-3	1.000E0	2.203E-2	1.831E-1	5	194	FOXO3,CDKN2A,RAG2,RUNX1,BTG1
Disease	C0014474	Ependymoma	DisGeNET Curated	2.288E-3	1.000E0	2.230E-2	1.853E-1	4	117	CDKN2A,CDKN2B,RUNX1,PAX5
Disease	C0015625	Fanconi Anemia	DisGeNET Curated	2.326E-3	1.000E0	2.257E-2	1.876E-1	6	286	ABL1,RB1,IKZF1,RUNX1,BCR,UHRF1
Disease	C0032463	Polycythemia Vera	DisGeNET Curated	2.459E-3	1.000E0	2.376E-2	1.975E-1	5	198	CDKN2A,ABL1,NR3C1,RUNX1,BCR
Disease	C0162635	Angelman Syndrome	DisGeNET Curated	2.476E-3	1.000E0	2.383E-2	1.980E-1	3	57	TCF4,ATP10A,MEF2C
Disease	C0032343	Poisoning	DisGeNET Curated	2.537E-3	1.000E0	2.401E-2	1.995E-1	2	16	CDKN2A,CDKN2B
Disease	C0280451	de novo myelodysplastic syndromes	DisGeNET BeFree	2.537E-3	1.000E0	2.401E-2	1.995E-1	2	16	CDKN2B,RUNX1
Disease	C0001768	Agammaglobulinemia	DisGeNET Curated	2.537E-3	1.000E0	2.401E-2	1.995E-1	2	16	TCF3,BCR
Disease	C1301363	Blastic plasmacytoid dendritic cell neoplasm	DisGeNET BeFree	2.537E-3	1.000E0	2.401E-2	1.995E-1	2	16	CDKN2A,CDKN2B
Disease	C1862382	SVEINSSON CHORIORETINAL ATROPHY	DisGeNET Curated	2.602E-3	1.000E0	2.453E-2	2.038E-1	3	58	FOXO3,CDKN2A,ERG
Disease	C0010701	Phyllodes Tumor	DisGeNET Curated	2.732E-3	1.000E0	2.553E-2	2.122E-1	3	59	CDKN2A,NR3C1,CXCR4
Disease	C3179349	Gastrointestinal Stromal Sarcoma	DisGeNET Curated	2.732E-3	1.000E0	2.553E-2	2.122E-1	3	59	CDKN2A,RB1,DMD
Disease	C0280324	Laryngeal Squamous Cell Carcinoma	DisGeNET Curated	2.743E-3	1.000E0	2.553E-2	2.122E-1	4	123	CDKN2A,CDKN2B,MTAP,PTPRD
Disease	C0018798	Congenital Heart Defects	DisGeNET Curated	2.797E-3	1.000E0	2.593E-2	2.155E-1	5	204	MKKS,NCOA6,ABL1,MEF2C,KCNJ6
Disease	C2700438	MAJOR AFFECTIVE DISORDER 7	DisGeNET Curated	2.866E-3	1.000E0	2.595E-2	2.156E-1	3	60	TCF4,XBP1,NR3C1
Disease	C2827362	Myeloid and Lymphoid Neoplasms with FGFR1 Rearrangement	DisGeNET BeFree	2.867E-3	1.000E0	2.595E-2	2.156E-1	2	17	RUNX1,BCR
Disease	C1709781	Pyothorax-Associated Lymphoma	DisGeNET BeFree	2.867E-3	1.000E0	2.595E-2	2.156E-1	2	17	CDKN2A,FLNB
Disease	C1274310	Primary cutaneous B-cell lymphoma	DisGeNET BeFree	2.867E-3	1.000E0	2.595E-2	2.156E-1	2	17	CDKN2A,CDKN2B
Disease	C1868683	B-CELL MALIGNANCY, LOW-GRADE	DisGeNET Curated	2.867E-3	1.000E0	2.595E-2	2.156E-1	2	17	CDKN2A,IKZF3
Disease	C0023481	Chronic Neutrophilic Leukemia	DisGeNET Curated	2.867E-3	1.000E0	2.595E-2	2.156E-1	2	17	ABL1,BCR
Disease	C0346629	Malignant neoplasm of large intestine	DisGeNET BeFree	2.979E-3	1.000E0	2.637E-2	2.191E-1	8	516	CDKN2A,CDKN2B,TCF4,PAG1,RUNX1,BCL9,TBL1XR1,CXCR4
Disease	C0023798	Lipoma	DisGeNET Curated	3.005E-3	1.000E0	2.637E-2	2.191E-1	3	61	CDKN2A,RB1,RCBTB2
Disease	C0025286	Meningioma	DisGeNET Curated	3.053E-3	1.000E0	2.637E-2	2.191E-1	7	406	CDKN2A,CDKN2B,RB1,ETV6,NR3C1,BCR,CXCR4
Disease	C0524528	Pervasive Development Disorder	DisGeNET Curated	3.166E-3	1.000E0	2.637E-2	2.191E-1	4	128	TCF4,ATP10A,NRXN1,RBFOX1
Disease	C0206142	Eosinophilic leukemia	DisGeNET Curated	3.215E-3	1.000E0	2.637E-2	2.191E-1	2	18	ABL1,BCR
Disease	C2826025	Mixed phenotype acute leukemia	DisGeNET BeFree	3.215E-3	1.000E0	2.637E-2	2.191E-1	2	18	ABL1,BCR
Disease	C0751691	Perineurioma	DisGeNET Curated	3.215E-3	1.000E0	2.637E-2	2.191E-1	2	18	CDKN2A,ADD3
Disease	C0085110	Severe Combined Immunodeficiency	DisGeNET Curated	3.233E-3	1.000E0	2.637E-2	2.191E-1	5	211	CDKN2A,RAG1,RAG2,ABL1,CXCR4
Disease	C1569637	Adenocarcinoma, Endometrioid	DisGeNET Curated	3.293E-3	1.000E0	2.637E-2	2.191E-1	3	63	CDKN2A,RUNX1,CXCR4
Disease	C0040034	Thrombocytopenia	DisGeNET Curated	3.299E-3	1.000E0	2.637E-2	2.191E-1	5	212	CDKN2B,ETV6,RUNX1,BCR,CXCR4
Disease	C3665593	Melanocytic nevus of skin	DisGeNET BeFree	3.443E-3	1.000E0	2.637E-2	2.191E-1	3	64	CDKN2A,PAG1,MTAP
Disease	C0036220	Kaposi Sarcoma	DisGeNET Curated	3.520E-3	1.000E0	2.637E-2	2.191E-1	6	311	FOXO3,CDKN2A,XBP1,NR3C1,BCR,CXCR4
Disease	C1334015	High Grade Intraepithelial Neoplasia	DisGeNET BeFree	3.582E-3	1.000E0	2.637E-2	2.191E-1	2	19	CDKN2A,TCF4
Disease	C0456889	Enteropathy-Associated T-Cell Lymphoma	DisGeNET BeFree	3.582E-3	1.000E0	2.637E-2	2.191E-1	2	19	CDKN2A,ABL1
Disease	C0149925	Small cell carcinoma of lung	DisGeNET Curated	3.667E-3	1.000E0	2.637E-2	2.191E-1	9	655	CDKN2A,CDKN2B,NCOA6,ERG,RB1,NR3C1,PTPRD,CXCR4,PAX5
Disease	C0152018	Esophageal carcinoma	DisGeNET Curated	3.704E-3	1.000E0	2.637E-2	2.191E-1	9	656	CDKN2A,CDKN2B,FLNB,PAG1,ABL1,RB1,NR3C1,RUNX1,CXCR4
Disease	C0206655	Alveolar rhabdomyosarcoma	DisGeNET Curated	3.756E-3	1.000E0	2.637E-2	2.191E-1	3	66	CDKN2A,RB1,PAX5
